,timeend,seriesId,siteCode,valor
0,2025-09-18,8,8,0.66
1,2025-09-19,8,8,0.46
2,2025-09-19,9,9,8.4
3,2025-09-18,9,9,8.6
4,2025-09-18,10,10,9.2
5,2025-09-19,10,10,9.0
6,2025-09-19,11,11,6.7
7,2025-09-18,11,11,6.3
8,2025-09-18,12,12,6.62
9,2025-09-19,12,12,6.7
10,2025-09-19,13,13,7.38
11,2025-09-18,13,13,7.35
12,2025-09-18,14,14,10.0
13,2025-09-19,14,14,10.0
14,2025-09-19,15,15,1.1
15,2025-09-18,15,15,0.8
16,2025-09-18,16,16,1.14
17,2025-09-19,16,16,1.1
18,2025-09-19,17,17,2.05
19,2025-09-18,17,17,1.91
20,2025-09-18,18,18,1.68
21,2025-09-19,18,18,1.87
22,2025-09-19,19,19,1.76
23,2025-09-18,19,19,1.59
24,2025-09-18,20,20,1.58
25,2025-09-19,20,20,1.71
26,2025-09-19,21,21,1.6
27,2025-09-18,21,21,1.4
28,2025-09-18,22,22,1.66
29,2025-09-19,22,22,1.7
30,2025-09-19,23,23,1.87
31,2025-09-18,23,23,1.93
32,2025-09-18,24,24,1.73
33,2025-09-19,24,24,1.6
34,2025-09-19,25,25,1.63
35,2025-09-18,25,25,1.74
36,2025-09-18,26,26,2.19
37,2025-09-19,26,26,2.08
38,2025-09-19,27,27,2.34
39,2025-09-18,27,27,2.34
40,2025-09-18,28,28,1.85
41,2025-09-19,28,28,1.78
42,2025-09-19,29,29,1.37
43,2025-09-18,29,29,1.39
44,2025-09-18,30,30,1.59
45,2025-09-19,30,30,1.62
46,2025-09-19,31,31,1.69
47,2025-09-18,31,31,1.67
48,2025-09-18,32,32,2.38
49,2025-09-19,32,32,2.38
50,2025-09-19,33,33,1.42
51,2025-09-18,33,33,1.38
52,2025-09-18,34,34,1.33
53,2025-09-19,34,34,1.33
54,2025-09-19,35,35,1.07
55,2025-09-18,35,35,0.96
56,2025-09-19,36,36,0.97
57,2025-09-18,36,36,0.86
58,2025-09-18,37,37,0.8
59,2025-09-19,37,37,0.85
60,2025-09-19,38,38,0.77
61,2025-09-18,38,38,0.74
62,2025-09-18,39,39,0.7
63,2025-09-19,39,39,0.72
64,2025-09-19,40,40,0.43
65,2025-09-19,41,41,0.05
66,2025-09-18,41,41,0.15
67,2025-09-18,42,42,0.3
68,2025-09-19,42,42,0.4
69,2025-09-18,43,43,1.2
70,2025-09-19,43,43,1.26
71,2025-09-19,44,44,1.6
72,2025-09-18,44,44,1.62
73,2025-09-19,45,45,0.05
74,2025-09-18,45,45,0.35
75,2025-09-19,46,46,1.16
76,2025-09-18,46,46,1.16
77,2025-09-19,48,48,0.95
78,2025-09-18,48,48,1.0
79,2025-09-18,49,49,0.8
80,2025-09-19,49,49,0.5
81,2025-09-18,50,50,0.6
82,2025-09-19,50,50,0.5
83,2025-09-18,51,51,1.4
84,2025-09-19,51,51,1.5
85,2025-09-19,52,52,1.0
86,2025-09-18,52,52,0.99
87,2025-09-18,53,53,1.0
88,2025-09-19,53,53,0.6
89,2025-09-19,54,54,0.4
90,2025-09-18,54,54,0.6
91,2025-09-19,57,57,2.25
92,2025-09-18,57,57,2.3
93,2025-09-18,58,58,2.05
94,2025-09-19,58,58,2.05
95,2025-09-19,59,59,2.1
96,2025-09-18,59,59,1.92
97,2025-09-19,60,60,2.1
98,2025-09-18,60,60,2.8
99,2025-09-18,61,61,2.45
100,2025-09-19,61,61,2.05
101,2025-09-18,63,63,3.55
102,2025-09-19,63,63,3.4
103,2025-09-19,65,65,2.36
104,2025-09-18,65,65,2.62
105,2025-09-19,66,66,2.66
106,2025-09-18,66,66,2.72
107,2025-09-19,67,67,3.39
108,2025-09-18,67,67,3.3
109,2025-09-18,68,68,4.58
110,2025-09-19,68,68,4.61
111,2025-09-18,69,69,5.94
112,2025-09-19,69,69,5.7
113,2025-09-19,70,70,5.2
114,2025-09-18,70,70,5.55
115,2025-09-19,71,71,5.15
116,2025-09-18,71,71,5.44
117,2025-09-18,72,72,5.31
118,2025-09-19,72,72,4.89
119,2025-09-19,73,73,4.57
120,2025-09-18,73,73,4.83
121,2025-09-19,74,74,4.25
122,2025-09-18,74,74,4.63
123,2025-09-18,75,75,9.24
124,2025-09-19,75,75,9.08
125,2025-09-18,77,77,35.16
126,2025-09-19,77,77,35.01
127,2025-09-18,78,78,10.66
128,2025-09-19,78,78,10.41
129,2025-09-18,79,79,7.56
130,2025-09-19,79,79,7.5
131,2025-09-18,80,80,4.38
132,2025-09-19,80,80,4.3
133,2025-09-19,81,81,3.32
134,2025-09-18,81,81,3.3
135,2025-09-19,82,82,2.58
136,2025-09-18,82,82,2.36
137,2025-09-18,84,84,1.58
138,2025-09-19,84,84,1.68
139,2025-09-19,85,85,0.89
140,2025-09-18,85,85,0.82
141,2025-09-19,86,86,1.35
142,2025-09-18,86,86,0.6
143,2025-09-18,99,99,1.68
144,2025-09-19,99,99,1.82
145,2025-09-18,3278,1696,0.78
146,2025-09-19,3278,1696,0.69
147,2025-09-18,3307,1701,1.75
148,2025-09-19,3307,1701,1.73
149,2025-09-19,3348,1743,2.5
150,2025-09-18,3348,1743,2.13
151,2025-09-18,3349,1744,2.12
152,2025-09-19,3349,1744,2.38
153,2025-09-18,6692,2147,1.09
154,2025-09-19,6692,2147,1.06
155,2025-09-19,6695,2184,0.6
156,2025-09-18,6695,2184,0.6
157,2025-09-19,6697,2188,2.3
158,2025-09-18,6697,2188,2.31
159,2025-09-19,6704,2202,1.49
160,2025-09-18,6704,2202,1.49
161,2025-09-18,6705,2185,7.29
162,2025-09-19,6705,2185,7.29
163,2025-09-18,6706,2203,2.34
164,2025-09-19,6706,2203,2.18
165,2025-09-19,6711,2131,2.09
166,2025-09-18,6711,2131,2.03
167,2025-09-19,6718,2196,1.33
168,2025-09-18,6718,2196,1.33
169,2025-09-18,6731,2146,1.1
170,2025-09-19,6731,2146,1.08
171,2025-09-19,6732,2149,0.72
172,2025-09-18,6732,2149,0.46
173,2025-09-19,6741,2208,0.67
174,2025-09-18,6741,2208,0.67
175,2025-09-19,6744,2221,0.74
176,2025-09-18,6744,2221,0.72
177,2025-09-18,6745,2129,2.71
178,2025-09-19,6745,2129,2.62
179,2025-09-18,6746,2123,0.9
180,2025-09-19,6746,2123,0.9
181,2025-09-19,6752,2229,1.13
182,2025-09-18,6752,2229,1.1
183,2025-09-18,6755,2139,3.1
184,2025-09-19,6755,2139,3.1
185,2025-09-18,6756,2199,2.3
186,2025-09-19,6756,2199,2.27
187,2025-09-19,6764,2115,1.79
188,2025-09-18,6766,2227,4.72
189,2025-09-19,6766,2227,4.72
190,2025-09-19,6775,2201,1.57
191,2025-09-18,6775,2201,1.71
192,2025-09-18,6778,2165,1.48
193,2025-09-19,6778,2165,1.48
194,2025-09-19,6785,2122,0.0
195,2025-09-18,6785,2122,0.0
196,2025-09-18,6789,2179,0.87
197,2025-09-19,6789,2179,0.87
198,2025-09-19,6794,2178,0.7
199,2025-09-18,6794,2178,0.91
200,2025-09-18,6800,2197,2.66
201,2025-09-19,6800,2197,2.6
202,2025-09-19,6804,2223,2.15
203,2025-09-18,6804,2223,2.19
204,2025-09-18,6806,2198,1.26
205,2025-09-19,6806,2198,1.25
206,2025-09-19,6807,2158,0.79
207,2025-09-18,6807,2158,0.81
208,2025-09-18,6811,2213,1.98
209,2025-09-19,6811,2213,2.0
210,2025-09-19,6821,2164,0.57
211,2025-09-18,6821,2164,0.57
212,2025-09-18,6829,2204,1.37
213,2025-09-19,6829,2204,1.33
214,2025-09-19,6833,2205,5.82
215,2025-09-18,6833,2205,5.84
216,2025-09-18,6840,2183,0.66
217,2025-09-19,6840,2183,0.66
218,2025-09-19,6845,2136,0.93
219,2025-09-18,6845,2136,0.93
220,2025-09-18,6846,2127,0.51
221,2025-09-19,6852,2211,1.65
222,2025-09-18,6852,2211,1.65
223,2025-09-18,6856,2113,0.14
224,2025-09-19,6856,2113,0.13
225,2025-09-18,6857,2121,1.0
226,2025-09-19,6857,2121,0.98
227,2025-09-18,6865,2175,0.55
228,2025-09-19,6865,2175,0.34
229,2025-09-19,6870,2162,0.44
230,2025-09-18,6870,2162,0.44
231,2025-09-18,6874,2160,1.64
232,2025-09-19,6874,2160,1.67
233,2025-09-19,6876,2180,0.46
234,2025-09-18,6876,2180,0.41
235,2025-09-18,6896,2166,2.07
236,2025-09-19,6896,2166,2.06
237,2025-09-19,6897,2150,2.48
238,2025-09-18,6897,2150,2.41
239,2025-09-18,6898,2210,2.66
240,2025-09-19,6898,2210,2.67
241,2025-09-19,6903,2151,2.19
242,2025-09-18,6903,2151,2.17
243,2025-09-18,6917,2193,0.92
244,2025-09-19,6917,2193,0.94
245,2025-09-19,6918,2194,2.38
246,2025-09-18,6918,2194,2.4
247,2025-09-19,6924,2181,1.52
248,2025-09-19,6928,2228,0.5
249,2025-09-18,6928,2228,0.52
250,2025-09-18,6929,2135,0.43
251,2025-09-19,6929,2135,0.43
252,2025-09-18,6950,2133,1.73
253,2025-09-19,6950,2133,1.66
254,2025-09-19,6951,2116,2.55
255,2025-09-18,6951,2116,2.58
256,2025-09-18,6952,2137,0.44
257,2025-09-19,6952,2137,0.45
258,2025-09-18,6955,2119,2.81
259,2025-09-19,6955,2119,2.8
260,2025-09-19,7058,2230,0.47
261,2025-09-18,7058,2230,0.3
262,2025-09-19,7355,2355,1.08
263,2025-09-18,7355,2355,1.07
264,2025-09-19,8230,2607,0.35
265,2025-09-18,8230,2607,0.36
266,2025-09-18,8233,2608,0.76
267,2025-09-19,8233,2608,0.76
268,2025-09-19,8242,2606,0.97
269,2025-09-18,8242,2606,0.97
270,2025-09-19,8312,2671,-0.01
271,2025-09-18,8312,2671,0.16
272,2025-09-18,8313,2673,1.55
273,2025-09-19,8313,2673,1.52
274,2025-09-18,8314,2672,1.11
275,2025-09-19,8314,2672,1.18
276,2025-09-18,8898,2829,0.7
277,2025-09-19,8898,2829,0.7
278,2025-09-19,9018,2731,4.3
279,2025-09-18,9018,2731,4.32
280,2025-09-19,9021,2832,3.11
281,2025-09-18,9021,2832,3.09
282,2025-09-18,9022,2838,4.4
283,2025-09-19,9022,2838,4.41
284,2025-09-18,9108,2825,0.91
285,2025-09-19,9108,2825,0.89
286,2025-09-19,9192,2732,2.92
287,2025-09-18,9192,2732,2.91
288,2025-09-18,9197,2824,1.8
289,2025-09-19,9197,2824,1.81
290,2025-09-18,9199,2833,4.62
291,2025-09-19,9199,2833,4.58
292,2025-09-19,9200,2836,1.76
293,2025-09-18,9200,2836,1.82
294,2025-09-19,9410,2823,1.56
295,2025-09-18,9410,2823,1.56
296,2025-09-19,9411,2831,0.73
297,2025-09-18,9411,2831,0.73
298,2025-09-18,9412,2837,2.94
299,2025-09-19,9412,2837,2.93
300,2025-09-19,9442,2830,0.25
301,2025-09-18,9442,2830,0.35
302,2025-09-19,9443,2834,5.26
303,2025-09-18,9443,2834,5.26
304,2025-09-18,9494,2844,0.82
305,2025-09-19,9494,2844,0.81
306,2025-09-18,9542,2813,0.41
307,2025-09-19,9542,2813,0.41
308,2025-09-19,9549,2809,0.53
309,2025-09-18,9549,2809,0.53
310,2025-09-18,9550,2853,0.64
311,2025-09-19,9550,2853,0.44
312,2025-09-19,9551,2854,2.28
313,2025-09-18,9551,2854,2.36
314,2025-09-18,9552,2855,5.78
315,2025-09-19,9552,2855,5.69
316,2025-09-19,9553,2812,1.1
317,2025-09-18,9553,2812,1.1
318,2025-09-18,18621,5430,35.27
319,2025-09-19,18621,5430,35.18
320,2025-09-19,26201,5873,3.17
321,2025-09-18,26201,5873,3.3
322,2025-09-18,26204,5874,2.69
323,2025-09-19,26204,5874,2.89
324,2025-09-19,29435,5893,1.36
325,2025-09-18,29435,5893,1.33
326,2025-09-18,29436,5905,1.08
327,2025-09-19,29436,5905,1.09
328,2025-09-19,29437,5907,0.58
329,2025-09-18,29437,5907,0.7
330,2025-09-18,29438,5894,2.39
331,2025-09-19,29438,5894,2.39
332,2025-09-18,29439,5900,1.7
333,2025-09-19,29439,5900,1.69
334,2025-09-19,29440,5901,1.33
335,2025-09-18,29440,5901,1.36
336,2025-09-18,30125,5912,1.37
337,2025-09-19,30125,5912,1.4
338,2025-09-19,31939,6400,1.79
339,2025-09-18,31939,6400,1.71
340,2025-09-18,31940,6406,0.47
341,2025-09-19,31940,6406,0.5
342,2025-09-18,31956,6401,0.11
343,2025-09-19,31956,6401,0.08
344,2025-09-18,31981,6426,1.47
345,2025-09-19,31981,6426,1.49
346,2025-09-19,31982,6397,1.14
347,2025-09-18,31982,6397,1.14
348,2025-09-18,32008,6421,1.44
349,2025-09-19,32008,6421,1.44
350,2025-09-18,32016,6393,0.49
351,2025-09-19,32016,6393,0.47
352,2025-09-19,32023,6461,0.53
353,2025-09-18,32023,6461,0.54
354,2025-09-19,32024,6459,0.87
355,2025-09-18,32024,6459,1.04
356,2025-09-18,32025,2846,2.8
357,2025-09-19,32025,2846,2.99
358,2025-09-19,32027,6423,4.33
359,2025-09-18,32027,6423,4.34
360,2025-09-19,32250,6418,0.01
361,2025-09-18,32250,6418,0.01
362,2025-09-18,32261,6435,0.8
363,2025-09-19,32261,6435,0.74
364,2025-09-19,32299,6447,3.55
365,2025-09-18,32299,6447,3.55
366,2025-09-18,32300,6465,4.57
367,2025-09-19,32300,6465,4.57
368,2025-09-19,32301,6444,0.35
369,2025-09-18,32301,6444,0.35
370,2025-09-18,32302,6442,0.8
371,2025-09-19,32302,6442,0.71
372,2025-09-19,32305,6480,0.65
373,2025-09-18,32305,6480,0.66
374,2025-09-18,32597,6380,0.96
375,2025-09-19,32597,6380,1.0
376,2025-09-18,32598,6391,1.43
377,2025-09-19,32598,6391,1.44
378,2025-09-19,32631,6354,2.0
379,2025-09-18,32631,6354,2.11
380,2025-09-19,32633,6454,1.98
381,2025-09-18,32633,6454,1.87
382,2025-09-18,32645,6429,2.44
383,2025-09-19,32645,6429,2.42
384,2025-09-19,32656,6428,1.79
385,2025-09-18,32656,6428,1.76
386,2025-09-18,32666,6430,1.18
387,2025-09-19,32666,6430,1.21
388,2025-09-19,32675,6263,2.6
389,2025-09-18,32675,6263,2.61
390,2025-09-18,32679,6504,1.46
391,2025-09-19,32679,6504,1.46
392,2025-09-19,32704,6540,0.94
393,2025-09-18,32704,6540,0.94
394,2025-09-18,32708,6539,2.2
395,2025-09-19,32708,6539,2.23
396,2025-09-18,32710,6569,1.87
397,2025-09-19,32710,6569,1.87
398,2025-09-19,32711,6544,0.95
399,2025-09-18,32711,6544,0.95
400,2025-09-18,32741,6424,0.34
401,2025-09-19,32741,6424,0.34
402,2025-09-19,32742,6427,1.65
403,2025-09-18,32742,6427,1.61
404,2025-09-19,32777,6464,2.93
405,2025-09-18,32777,6464,2.94
406,2025-09-18,32798,6301,1.04
407,2025-09-19,32798,6301,1.1
408,2025-09-19,32820,6498,0.22
409,2025-09-18,32820,6498,0.22
410,2025-09-18,32837,6508,6.77
