,timeend,seriesId,siteCode,valor
411,2025-09-19,32837,6508,6.69
412,2025-09-19,32851,6548,1.37
413,2025-09-18,32851,6548,1.35
414,2025-09-18,32860,6588,2.41
415,2025-09-19,32860,6588,2.24
416,2025-09-19,32862,6516,0.53
417,2025-09-18,32862,6516,0.54
418,2025-09-18,32868,6439,0.84
419,2025-09-19,32868,6439,0.79
420,2025-09-19,32870,6591,20.75
421,2025-09-18,32870,6591,20.75
422,2025-09-18,32876,6604,1.02
423,2025-09-19,32876,6604,1.0
424,2025-09-19,32882,6549,0.43
425,2025-09-18,32882,6549,0.46
426,2025-09-18,32926,6405,3.25
427,2025-09-19,32926,6405,3.23
428,2025-09-19,32929,6365,2.2
429,2025-09-18,32929,6365,2.32
430,2025-09-19,32997,6507,1.21
431,2025-09-18,32997,6507,1.21
432,2025-09-19,32998,6511,1.86
433,2025-09-18,32998,6511,1.8
434,2025-09-18,33022,6481,0.48
435,2025-09-19,33022,6481,0.48
436,2025-09-18,33056,6616,0.07
437,2025-09-19,33056,6616,0.08
438,2025-09-18,33058,6639,1.1
439,2025-09-19,33058,6639,1.1
440,2025-09-19,33059,6625,1.3
441,2025-09-18,33059,6625,1.3
442,2025-09-18,33061,6659,1.85
443,2025-09-19,33061,6659,1.83
444,2025-09-19,33062,6582,1.01
445,2025-09-18,33062,6582,1.0
446,2025-09-18,33064,6608,0.3
447,2025-09-19,33064,6608,0.31
448,2025-09-18,33066,6667,2.01
449,2025-09-19,33066,6667,1.99
450,2025-09-19,33067,6672,1.56
451,2025-09-18,33067,6672,1.57
452,2025-09-19,33068,6681,5.8
453,2025-09-18,33068,6681,4.75
454,2025-09-19,33091,6394,16.23
455,2025-09-18,33091,6394,15.97
456,2025-09-18,33099,6446,0.84
457,2025-09-19,33099,6446,0.84
458,2025-09-18,33116,6456,1.93
459,2025-09-19,33116,6456,1.92
460,2025-09-19,33124,6479,0.84
461,2025-09-18,33124,6479,0.9
462,2025-09-18,33188,6577,1.44
463,2025-09-19,33188,6577,1.44
464,2025-09-18,33189,6587,6.79
465,2025-09-19,33189,6587,6.79
466,2025-09-19,33192,6592,3.28
467,2025-09-18,33192,6592,3.49
468,2025-09-18,33204,6610,0.57
469,2025-09-19,33204,6610,0.58
470,2025-09-19,33216,6664,2.51
471,2025-09-18,33216,6664,2.65
472,2025-09-18,33230,6551,4.25
473,2025-09-19,33230,6551,3.85
474,2025-09-18,33231,6615,4.92
475,2025-09-19,33231,6615,4.92
476,2025-09-19,33233,6586,0.86
477,2025-09-18,33233,6586,0.86
478,2025-09-18,33241,6578,2.7
479,2025-09-19,33241,6578,2.4
480,2025-09-19,33250,6718,0.73
481,2025-09-18,33250,6718,0.73
482,2025-09-18,33251,6730,-1.5
483,2025-09-19,33251,6730,-0.61
484,2025-09-19,33252,6740,1.16
485,2025-09-18,33252,6740,1.12
486,2025-09-18,33256,6389,0.41
487,2025-09-19,33256,6389,0.41
488,2025-09-19,33257,6395,1.08
489,2025-09-18,33257,6395,1.12
490,2025-09-18,33259,6422,0.92
491,2025-09-19,33259,6422,0.98
492,2025-09-19,33281,6466,-0.24
493,2025-09-18,33281,6466,-0.24
494,2025-09-18,33392,6628,1.26
495,2025-09-19,33392,6628,1.23
496,2025-09-19,33393,6637,0.8
497,2025-09-18,33393,6637,0.86
498,2025-09-18,33394,6649,1.63
499,2025-09-19,33394,6649,1.69
500,2025-09-19,33395,6654,0.91
501,2025-09-18,33395,6654,0.91
502,2025-09-18,33396,6660,1.5
503,2025-09-19,33396,6660,1.48
504,2025-09-19,33399,6678,0.2
505,2025-09-18,33399,6678,0.34
506,2025-09-18,33400,6706,-0.03
507,2025-09-19,33400,6706,-0.03
508,2025-09-19,33424,6719,1.71
509,2025-09-18,33424,6719,1.73
510,2025-09-18,33426,6738,0.29
511,2025-09-19,33426,6738,0.3
512,2025-09-19,33427,6652,2.62
513,2025-09-18,33427,6652,2.63
514,2025-09-18,33433,6382,0.53
515,2025-09-19,33433,6382,0.53
516,2025-09-19,33461,6457,2.79
517,2025-09-18,33461,6457,2.78
518,2025-09-18,33502,6535,0.36
519,2025-09-19,33502,6535,0.36
520,2025-09-19,33505,6570,0.42
521,2025-09-18,33505,6570,0.59
522,2025-09-18,33516,6640,0.65
523,2025-09-19,33516,6640,0.65
524,2025-09-18,33517,6627,1.38
525,2025-09-19,33517,6627,1.38
526,2025-09-19,33519,6648,0.8
527,2025-09-18,33519,6648,0.8
528,2025-09-18,33520,6650,0.65
529,2025-09-19,33520,6650,0.64
530,2025-09-19,33531,6669,1.93
531,2025-09-18,33531,6669,1.94
532,2025-09-18,33675,6383,-0.23
533,2025-09-19,33675,6383,-0.23
534,2025-09-19,33676,6386,1.6
535,2025-09-18,33676,6386,1.59
536,2025-09-18,33677,6396,1.03
537,2025-09-19,33677,6396,1.01
538,2025-09-19,33681,6432,0.25
539,2025-09-18,33681,6432,-0.1
540,2025-09-18,33696,6458,9.48
541,2025-09-19,33696,6458,9.05
542,2025-09-19,33766,6611,2.04
543,2025-09-18,33766,6611,1.99
544,2025-09-18,33793,6707,0.9
545,2025-09-19,33793,6707,0.92
546,2025-09-19,33811,6739,0.52
547,2025-09-18,33811,6739,0.5
548,2025-09-18,33822,6742,443.58
549,2025-09-19,33822,6742,443.58
550,2025-09-19,33832,6763,0.96
551,2025-09-18,33832,6763,0.96
552,2025-09-18,33839,6388,0.72
553,2025-09-19,33839,6388,0.73
554,2025-09-19,33882,6505,1.6
555,2025-09-18,33882,6505,1.6
556,2025-09-18,33886,6519,0.43
557,2025-09-19,33886,6519,0.42
558,2025-09-19,33887,6529,1.58
559,2025-09-18,33887,6529,1.59
560,2025-09-18,33913,6597,2.11
561,2025-09-19,33913,6597,2.11
562,2025-09-19,33927,6638,1.94
563,2025-09-18,33927,6638,1.56
564,2025-09-18,33948,6745,-1.5
565,2025-09-19,33948,6745,-1.51
566,2025-09-19,33952,6744,-0.24
567,2025-09-18,33952,6744,-0.25
568,2025-09-18,33966,6506,0.15
569,2025-09-19,33966,6506,0.15
570,2025-09-18,33968,6518,1.64
571,2025-09-19,33968,6518,1.63
572,2025-09-19,33974,6555,0.85
573,2025-09-18,33974,6555,0.86
574,2025-09-18,33988,6621,5.3
575,2025-09-19,33988,6621,5.03
576,2025-09-19,34000,6655,0.88
577,2025-09-18,34000,6655,0.87
578,2025-09-19,34010,6721,1.22
579,2025-09-18,34010,6721,1.2
580,2025-09-19,34033,6441,1.02
581,2025-09-18,34033,6441,1.01
582,2025-09-18,34035,6449,2.04
583,2025-09-19,34035,6449,2.13
584,2025-09-18,34065,6553,3.23
585,2025-09-19,34065,6553,3.24
586,2025-09-19,34080,6618,2.89
587,2025-09-18,34080,6618,2.92
588,2025-09-19,34086,6626,1.2
589,2025-09-18,34086,6626,1.2
590,2025-09-18,34087,6651,1.38
591,2025-09-19,34087,6651,1.38
592,2025-09-19,34088,6657,2.13
593,2025-09-18,34088,6657,1.27
594,2025-09-19,34093,6685,1.55
595,2025-09-18,34093,6685,1.55
596,2025-09-18,34115,6698,0.65
597,2025-09-19,34115,6698,0.65
598,2025-09-19,34121,6735,0.77
599,2025-09-18,34121,6735,0.77
600,2025-09-18,34139,6581,0.86
601,2025-09-19,34139,6581,0.86
602,2025-09-19,34145,6595,1.23
603,2025-09-18,34145,6595,1.25
604,2025-09-18,34147,6631,0.49
605,2025-09-19,34147,6631,0.49
606,2025-09-19,34148,6671,1.4
607,2025-09-18,34148,6671,1.39
608,2025-09-19,34150,6684,5.8
609,2025-09-18,34150,6684,5.8
610,2025-09-18,34178,6746,0.66
611,2025-09-19,34178,6746,0.63
612,2025-09-19,34179,6743,0.65
613,2025-09-18,34179,6743,0.65
614,2025-09-18,34185,6445,1.83
615,2025-09-19,34185,6445,1.83
616,2025-09-19,34219,6722,1.28
617,2025-09-18,34219,6722,1.29
618,2025-09-18,34224,6747,0.68
619,2025-09-19,34224,6747,0.74
620,2025-09-19,34314,6748,2.85
621,2025-09-18,34314,6748,2.86
622,2025-09-18,34340,6356,0.37
623,2025-09-19,34340,6356,0.36
624,2025-09-18,34342,6357,-0.12
625,2025-09-19,34342,6357,-0.12
626,2025-09-19,34344,6360,1.75
627,2025-09-18,34344,6360,1.78
628,2025-09-18,34345,6361,0.62
629,2025-09-19,34345,6361,0.63
630,2025-09-19,34346,6362,0.52
631,2025-09-18,34346,6362,0.56
632,2025-09-18,34851,6832,1.38
633,2025-09-19,34851,6832,1.27
634,2025-09-19,35405,6949,2.15
635,2025-09-18,35405,6949,2.24
636,2025-09-18,35407,6950,1.59
637,2025-09-19,35407,6950,2.75
638,2025-09-19,35409,6951,2.84
639,2025-09-18,35409,6951,3.11
640,2025-09-18,35411,6952,3.25
641,2025-09-19,35411,6952,3.02
642,2025-09-19,36690,7163,3.49
643,2025-09-18,36690,7163,3.49
644,2025-09-18,36691,7164,2.23
645,2025-09-19,36691,7164,2.21
646,2025-09-19,36693,7166,1.51
647,2025-09-18,36693,7166,1.54
648,2025-09-18,36694,7167,4.27
649,2025-09-19,36694,7167,4.19
650,2025-09-19,36723,7184,1.75
651,2025-09-18,36723,7184,1.71
652,2025-09-18,36724,7185,0.85
653,2025-09-19,36724,7185,1.56
654,2025-09-19,36726,7187,0.77
655,2025-09-18,36726,7187,0.76
656,2025-09-18,36727,7188,-0.01
657,2025-09-19,36727,7188,-0.01
658,2025-09-19,36728,7189,-0.18
659,2025-09-18,36728,7189,-0.18
660,2025-09-18,36729,7190,0.51
661,2025-09-19,36729,7190,0.48
662,2025-09-19,36730,7191,-0.05
663,2025-09-18,36730,7191,-0.05
664,2025-09-18,36732,7193,0.26
665,2025-09-19,36732,7193,0.27
666,2025-09-19,36733,7194,0.68
667,2025-09-18,36733,7194,0.5
668,2025-09-18,36735,7196,0.17
669,2025-09-19,36735,7196,0.17
670,2025-09-19,36786,7204,5.51
671,2025-09-18,36786,7204,5.5
672,2025-09-18,36827,7230,3.72
673,2025-09-19,36827,7230,3.56
674,2025-09-19,36828,7231,-0.23
675,2025-09-18,36828,7231,-0.26
676,2025-09-18,36829,7232,-0.26
677,2025-09-19,36829,7232,-0.24
678,2025-09-19,36831,7233,0.17
679,2025-09-18,36831,7233,0.16
680,2025-09-18,36832,7234,4.73
681,2025-09-19,36832,7234,4.64
682,2025-09-19,36833,7235,0.64
683,2025-09-18,36833,7235,0.62
684,2025-09-18,36835,7236,1.62
685,2025-09-19,36835,7236,1.62
686,2025-09-19,36837,7237,0.03
687,2025-09-18,36837,7237,0.02
688,2025-09-18,36838,7238,1.4
689,2025-09-19,36838,7238,1.37
690,2025-09-19,36840,7239,0.96
691,2025-09-18,36840,7239,0.97
692,2025-09-18,36841,7240,0.84
693,2025-09-19,36841,7240,0.87
694,2025-09-19,36842,7241,1.1
695,2025-09-18,36842,7241,1.06
696,2025-09-18,36844,7242,1.05
697,2025-09-19,36844,7242,1.09
698,2025-09-18,36845,7243,0.93
699,2025-09-19,36845,7243,0.94
700,2025-09-19,36848,7245,1.41
701,2025-09-18,36848,7245,1.46
702,2025-09-18,36858,7247,2.09
703,2025-09-19,36858,7247,2.09
704,2025-09-19,36859,7248,0.04
705,2025-09-18,36859,7248,-0.05
706,2025-09-18,36860,7249,0.86
707,2025-09-19,36860,7249,0.87
708,2025-09-19,36862,7250,1.59
709,2025-09-18,36862,7250,1.58
710,2025-09-18,36870,7251,0.92
711,2025-09-19,36870,7251,0.92
712,2025-09-19,36871,7252,2.08
713,2025-09-18,36871,7252,2.1
714,2025-09-18,36875,7255,0.61
715,2025-09-19,36875,7255,0.6
716,2025-09-19,36886,7258,1.12
717,2025-09-18,36886,7258,1.11
718,2025-09-18,36888,7259,1.48
719,2025-09-19,36888,7259,1.48
720,2025-09-19,36905,7260,-0.19
721,2025-09-18,36905,7260,-0.18
722,2025-09-18,36906,7261,1.87
723,2025-09-19,36906,7261,1.86
724,2025-09-19,36917,7264,3.29
725,2025-09-18,36917,7264,3.29
726,2025-09-18,36918,7265,-0.01
727,2025-09-19,36918,7265,-0.01
728,2025-09-19,36920,7266,5.75
729,2025-09-18,36920,7266,5.85
730,2025-09-19,36921,7267,0.99
731,2025-09-18,36921,7267,0.99
732,2025-09-19,36950,7270,0.36
733,2025-09-18,36950,7270,0.36
734,2025-09-18,36962,7275,0.72
735,2025-09-19,36962,7275,0.67
736,2025-09-18,36963,7276,1.57
737,2025-09-19,36963,7276,1.54
738,2025-09-19,36964,7277,7.51
739,2025-09-18,36964,7277,8.34
740,2025-09-18,36968,7279,1.48
741,2025-09-19,36968,7279,1.48
742,2025-09-19,36996,7283,0.59
743,2025-09-18,36996,7283,0.59
744,2025-09-18,37013,7286,2.89
745,2025-09-19,37013,7286,2.89
746,2025-09-19,37019,7288,1.03
747,2025-09-18,37019,7288,1.02
748,2025-09-19,37029,7291,2.59
749,2025-09-18,37029,7291,3.36
750,2025-09-18,37038,7293,1.25
751,2025-09-19,37038,7293,1.24
752,2025-09-18,37040,7294,1.02
753,2025-09-19,37040,7294,1.01
754,2025-09-18,37041,7295,0.77
755,2025-09-19,37041,7295,0.77
756,2025-09-18,37042,7296,0.34
757,2025-09-19,37042,7296,0.37
758,2025-09-19,37043,7297,0.36
759,2025-09-18,37043,7297,0.38
760,2025-09-18,37055,7301,1.96
761,2025-09-19,37055,7301,1.94
762,2025-09-19,37064,7302,0.34
763,2025-09-18,37064,7302,0.44
764,2025-09-18,37065,7303,18.05
765,2025-09-19,37065,7303,17.29
766,2025-09-19,37076,7306,0.61
767,2025-09-19,37530,7378,0.84
768,2025-09-18,37530,7378,0.84
769,2025-09-18,37558,7381,0.28
770,2025-09-19,37558,7381,0.27
771,2025-09-18,37559,7382,0.52
772,2025-09-19,37559,7382,0.51
773,2025-09-18,37574,7384,1.07
774,2025-09-19,37574,7384,1.06
775,2025-09-19,37577,7385,1.24
776,2025-09-18,37577,7385,1.22
777,2025-09-19,37578,7386,0.0
778,2025-09-18,37578,7386,-0.07
779,2025-09-18,37580,7387,1.47
780,2025-09-19,37580,7387,1.47
781,2025-09-18,37581,7388,0.11
782,2025-09-19,37581,7388,0.59
783,2025-09-19,37594,7392,1.44
784,2025-09-18,37594,7392,1.45
785,2025-09-18,37595,6624,0.63
786,2025-09-19,37595,6624,0.63
787,2025-09-18,37597,6622,1.12
788,2025-09-19,37597,6622,1.12
