,rio_id,dias_faltantes
354,85-85,999
264,52-52,986
235,36963-7276,961
106,33252-6740,954
230,36918-7265,949
232,36921-7267,948
9,18621-5430,948
183,35405-6949,938
186,35411-6952,938
184,35407-6950,937
185,35409-6951,936
244,37040-7294,927
60,32710-6569,919
222,36870-7251,887
147,33952-6744,873
333,7058-2230,860
204,36828-7231,853
159,34086-6626,838
89,33067-6672,835
118,33424-6719,807
210,36837-7237,795
135,33766-6611,788
158,34080-6618,777
73,32870-6591,770
245,37041-7295,765
203,36827-7230,765
161,34088-6657,751
104,33250-6718,746
173,34219-6722,746
237,36968-7279,745
234,36962-7275,742
113,33394-6649,736
208,36833-7235,718
248,37055-7301,712
218,36858-7247,708
65,3278-1696,698
228,36906-7261,697
188,36690-7163,689
23,29437-5907,687
281,6706-2203,678
199,36732-7193,673
292,6764-2115,670
26,29440-5901,669
151,33988-6621,669
154,34010-6721,668
361,9108-2825,667
215,36844-7242,667
374,9550-2853,663
369,9442-2830,663
231,36920-7266,662
376,9552-2855,662
375,9551-2854,662
227,36905-7260,659
249,37064-7302,655
359,9021-2832,655
119,33426-6738,655
331,6955-2119,652
22,29436-5905,651
290,6755-2139,649
312,6856-2113,649
313,6857-2121,643
171,34179-6743,643
67,32820-6498,642
136,33793-6707,642
21,29435-5893,641
315,6870-2162,641
364,9199-2833,639
293,6766-2227,637
146,33948-6745,635
124,33505-6570,633
279,6704-2202,633
205,36829-7232,632
25,29439-5900,632
83,33058-6639,630
127,33519-6648,630
126,33517-6627,629
114,33395-6654,629
351,8313-2673,628
195,36727-7188,628
84,33059-6625,628
200,36733-7194,627
197,36729-7190,627
192,36723-7184,627
198,36730-7191,627
196,36728-7189,627
201,36735-7196,627
194,36726-7187,627
246,37042-7296,626
233,36950-7270,626
224,36875-7255,626
225,36886-7258,626
98,33204-6610,626
193,36724-7185,626
170,34178-6746,626
190,36693-7166,626
105,33251-6730,624
167,34147-6631,624
213,36841-7240,624
111,33392-6628,623
202,36786-7204,622
209,36835-7236,622
217,36848-7245,622
216,36845-7243,621
212,36840-7239,621
250,37065-7303,621
242,37029-7291,621
137,33811-6739,621
144,33913-6597,621
165,34139-6581,621
226,36888-7259,620
223,36871-7252,620
206,36831-7233,620
207,36832-7234,620
211,36838-7238,620
219,36859-7248,620
220,36860-7249,620
221,36862-7250,620
214,36842-7241,620
247,37043-7297,620
238,36996-7283,620
240,37013-7286,620
241,37019-7288,620
243,37038-7293,620
236,36964-7277,620
229,36917-7264,620
95,33188-6577,620
191,36694-7167,620
175,34314-6748,620
116,33399-6678,620
125,33516-6640,620
90,33068-6681,620
82,33056-6616,620
88,33066-6667,620
112,33393-6637,620
169,34150-6684,620
139,33832-6763,620
138,33822-6742,620
162,34093-6685,620
164,34121-6735,620
168,34148-6671,620
174,34224-6747,620
129,33531-6669,620
145,33927-6638,620
356,8898-2829,602
305,6821-2164,600
360,9022-2838,569
134,33696-6458,553
149,33968-6518,551
189,36691-7164,546
92,33099-6446,543
57,32679-6504,528
358,9018-2731,514
282,6711-2131,514
286,6741-2208,496
43,32261-6435,426
180,34346-6362,418
181,34851-6832,370
115,33396-6660,365
370,9443-2834,343
320,6898-2210,338
59,32708-6539,329
329,6951-2116,312
103,33241-6578,311
289,6752-2229,309
155,34033-6441,305
365,9200-2836,300
97,33192-6592,299
96,33189-6587,289
377,9553-2812,289
128,33520-6650,285
294,6775-2201,275
310,6846-2127,267
70,32860-6588,266
78,32997-6507,262
102,33233-6586,256
51,32631-6354,253
278,67-67,252
37,32016-6393,237
100,33230-6551,219
62,32741-6424,214
269,59-59,212
318,6896-2166,208
280,6705-2185,203
107,33256-6389,198
297,6789-2179,198
176,34340-6356,195
371,9494-2844,190
307,6833-2205,182
42,32250-6418,177
276,6695-2184,174
66,32798-6301,173
77,32929-6365,173
30,31939-6400,172
56,32675-6263,172
32,31956-6401,172
45,32300-6465,172
79,32998-6511,172
110,33281-6466,172
179,34345-6361,172
177,34342-6357,172
47,32302-6442,172
68,32837-6508,172
91,33091-6394,172
52,32633-6454,172
108,33257-6395,172
133,33681-6432,172
132,33677-6396,171
172,34185-6445,171
143,33887-6529,171
75,32882-6549,170
46,32301-6444,170
156,34035-6449,167
44,32299-6447,166
148,33966-6506,156
64,32777-6464,151
368,9412-2837,148
69,32851-6548,148
178,34344-6360,144
28,30125-5912,141
153,34000-6655,140
76,32926-6405,133
142,33886-6519,132
157,34065-6553,125
55,32666-6430,125
324,6918-2194,125
284,6731-2146,124
311,6852-2211,124
348,8233-2608,121
367,9411-2831,117
285,6732-2149,117
71,32862-6516,116
283,6718-2196,114
346,82-82,113
323,6917-2193,104
87,33064-6608,104
130,33675-6383,102
74,32876-6604,99
40,32025-2846,99
99,33216-6664,88
319,6897-2150,85
325,6924-2181,81
34,31982-6397,81
61,32711-6544,79
326,6928-2228,79
36,32008-6421,78
302,6806-2198,78
48,32305-6480,71
31,31940-6406,70
306,6829-2204,70
336,73-73,69
39,32024-6459,66
304,6811-2213,66
38,32023-6461,65
49,32597-6380,64
86,33062-6582,62
101,33231-6615,60
19,28-28,56
163,34115-6698,55
373,9549-2809,54
141,33882-6505,52
109,33259-6422,51
58,32704-6540,47
72,32868-6439,47
350,8312-2671,47
352,8314-2672,46
53,32645-6429,45
254,41-41,45
166,34145-6595,44
287,6744-2221,44
160,34087-6651,43
94,33124-6479,42
120,33427-6652,42
314,6865-2175,42
258,45-45,42
54,32656-6428,39
301,6804-2223,39
41,32027-6423,38
140,33839-6388,38
123,33502-6535,38
85,33061-6659,38
81,33022-6481,38
33,31981-6426,37
332,70-70,37
121,33433-6382,37
122,33461-6457,37
150,33974-6555,37
131,33676-6386,36
63,32742-6427,36
93,33116-6456,36
117,33400-6706,36
50,32598-6391,36
322,6903-2151,35
339,75-75,34
266,54-54,30
275,6692-2147,28
255,42-42,27
291,6756-2199,26
270,60-60,25
24,29438-5894,25
12,21-21,22
328,6950-2133,21
265,53-53,20
253,40-40,19
18,27-27,18
298,6794-2178,17
239,37-37,17
80,33-33,16
252,39-39,15
251,38-38,15
355,86-86,15
261,49-49,15
3,13-13,14
353,84-84,14
187,36-36,14
13,22-22,14
2,12-12,14
10,19-19,14
8,18-18,14
16,25-25,14
7,17-17,14
152,34-34,14
11,20-20,14
372,9542-2813,14
14,23-23,14
5,15-15,14
4,14-14,14
1,11-11,14
182,35-35,14
6,16-16,14
15,24-24,14
257,44-44,14
256,43-43,14
262,50-50,14
263,51-51,14
259,46-46,14
260,48-48,14
267,57-57,14
268,58-58,14
272,63-63,14
271,61-61,14
378,99-99,14
357,9-9,14
344,80-80,14
274,66-66,14
273,65-65,14
35,32-32,14
342,79-79,14
321,69-69,14
299,68-68,14
29,31-31,14
27,30-30,14
338,74-74,14
341,78-78,14
335,72-72,14
334,71-71,14
20,29-29,14
0,10-10,14
340,77-77,14
17,26-26,14
345,81-81,14
343,8-8,14
308,6840-2183,10
316,6874-2160,8
317,6876-2180,8
309,6845-2136,7
277,6697-2188,6
349,8242-2606,5
296,6785-2122,4
347,8230-2607,2
363,9197-2824,1
295,6778-2165,1
337,7355-2355,1
