Date (YMD),Provincia,Code Provincia,Departamento,Code Departamento,lat,lon,hayRioCercano,distanciaRio,codeRio,tipoDeSuelo,estacion,inundacion,fecha,total_precipitation_sum,surface_runoff_sum,total_evaporation_sum,volumetric_soil_water_layer_1,temperature_2m
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-01-29,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-01-30,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-01-31,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-02-01,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-02-02,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-02-03,,,,,
2/2/1990,Salta,66,Metan,66112,-25.51643753,-64.60592651,True,6.06,9546-2814,Molisoles,verano,True,1990-02-04,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-01-29,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-01-30,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-01-31,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-02-01,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-02-02,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-02-03,,,,,
2/2/1990,Entre Rios,30,Islas del Ibicuy,30063,-33.7787707,-58.54070986,True,8.14,25459-1836,Entisoles,verano,True,1990-02-04,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-01-29,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-01-30,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-01-31,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-02-01,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-02-02,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-02-03,,,,,
2/2/1990,Cordoba,14,Punilla,14091,-31.10580063,-64.59128571,False,28.57,36828-7231,Molisoles,verano,True,1990-02-04,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-01-29,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-01-30,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-01-31,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-02-01,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-02-02,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-02-03,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,82049,-28.6765561,-59.7497004,False,17.99,32822-6509,Alfisoles,verano,False,1990-02-04,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-01-29,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-01-30,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-01-31,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-02-01,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-02-02,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-02-03,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,90042,-27.60163,-65.5373,False,25.5,6896-2166,Roca,verano,False,1990-02-04,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-01-29,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-01-30,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-01-31,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-02-01,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-02-02,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-02-03,,,,,
2/2/1990,hay que cambiarlo,hay que cambiarlo,hay que cambiarlo,06287,-36.0095752,-60.2101369,False,21.23,34350-6366,Molisoles,verano,False,1990-02-04,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-01-29,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-01-30,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-01-31,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-02-01,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-02-02,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-02-03,,,,,
3/2/1990,Santa Fe,82,La Capital,82063,-31.18858147,-60.62677383,False,23.73,103-103,Molisoles,verano,True,1990-02-04,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-29,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-30,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-31,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-01,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-02,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-03,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-04,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-29,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-30,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-01-31,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-01,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-02,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-03,,,,,
3/2/1990,Entre Rios,30,Parana,30084,-31.88541285,-60.23444834,True,12.53,110-110,Molisoles,verano,True,1990-02-04,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-01-29,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-01-30,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-01-31,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-02-01,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-02-02,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-02-03,,,,,
3/2/1990,Entre Rios,30,La Paz,30070,-30.60360412,-59.52751986,True,11.16,6543-2055,Molisoles,verano,True,1990-02-04,,,,,
