date,rio_id,lat,lon,altura_value,precipitaciones_value,es_null,year
2025-01-25,6746-2123,-36.3977777777778,-67.1402777777778,0.5,0.0,False,2025
2025-01-26,6746-2123,-36.3977777777778,-67.1402777777778,0.49,0.1,False,2025
2025-01-27,6746-2123,-36.3977777777778,-67.1402777777778,0.46,0.0,False,2025
2025-01-28,6746-2123,-36.3977777777778,-67.1402777777778,0.42,0.7,False,2025
2025-01-29,6746-2123,-36.3977777777778,-67.1402777777778,0.38,0.0,False,2025
2025-01-30,6746-2123,-36.3977777777778,-67.1402777777778,0.31,0.0,False,2025
2025-01-31,6746-2123,-36.3977777777778,-67.1402777777778,0.24,0.0,False,2025
2025-02-01,6746-2123,-36.3977777777778,-67.1402777777778,0.19,0.0,False,2025
2025-02-02,6746-2123,-36.3977777777778,-67.1402777777778,0.15,0.0,False,2025
2025-02-03,6746-2123,-36.3977777777778,-67.1402777777778,0.1,0.0,False,2025
2025-02-04,6746-2123,-36.3977777777778,-67.1402777777778,0.05,0.0,False,2025
2025-02-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.02,4.9,False,2025
2025-02-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.05,0.0,False,2025
2025-02-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2025
2025-02-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.11,0.0,False,2025
2025-02-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-02-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-02-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-02-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-02-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-02-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.3,False,2025
2025-02-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.1,False,2025
2025-02-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,1.2,False,2025
2025-02-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-02-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,3.2,False,2025
2025-02-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.8,False,2025
2025-02-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,1.8,False,2025
2025-03-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,10.5,False,2025
2025-03-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,3.8,False,2025
2025-03-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.2,False,2025
2025-03-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,11.2,False,2025
2025-03-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.3,False,2025
2025-03-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,1.9,False,2025
2025-03-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.2,False,2025
2025-03-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.12,0.0,False,2025
2025-03-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.13,0.0,False,2025
2025-03-15,6746-2123,-36.3977777777778,-67.1402777777778,0.2,0.7,False,2025
2025-03-16,6746-2123,-36.3977777777778,-67.1402777777778,0.38,1.1,False,2025
2025-03-17,6746-2123,-36.3977777777778,-67.1402777777778,0.34,0.0,False,2025
2025-03-18,6746-2123,-36.3977777777778,-67.1402777777778,0.27,0.0,False,2025
2025-03-19,6746-2123,-36.3977777777778,-67.1402777777778,0.24,0.0,False,2025
2025-03-20,6746-2123,-36.3977777777778,-67.1402777777778,0.25,0.7,False,2025
2025-03-21,6746-2123,-36.3977777777778,-67.1402777777778,0.26,0.0,False,2025
2025-03-22,6746-2123,-36.3977777777778,-67.1402777777778,0.23,12.2,False,2025
2025-03-23,6746-2123,-36.3977777777778,-67.1402777777778,0.21,40.0,False,2025
2025-03-24,6746-2123,-36.3977777777778,-67.1402777777778,0.3,16.7,False,2025
2025-03-25,6746-2123,-36.3977777777778,-67.1402777777778,0.37,7.6,False,2025
2025-03-26,6746-2123,-36.3977777777778,-67.1402777777778,0.38,31.2,False,2025
2025-03-27,6746-2123,-36.3977777777778,-67.1402777777778,0.4,22.3,False,2025
2025-03-28,6746-2123,-36.3977777777778,-67.1402777777778,0.43,0.0,False,2025
2025-03-29,6746-2123,-36.3977777777778,-67.1402777777778,0.47,0.0,False,2025
2025-03-30,6746-2123,-36.3977777777778,-67.1402777777778,0.55,0.0,False,2025
2025-03-31,6746-2123,-36.3977777777778,-67.1402777777778,0.59,0.0,False,2025
2025-04-01,6746-2123,-36.3977777777778,-67.1402777777778,0.6,0.0,False,2025
2025-04-02,6746-2123,-36.3977777777778,-67.1402777777778,0.65,0.2,False,2025
2025-04-03,6746-2123,-36.3977777777778,-67.1402777777778,0.66,0.0,False,2025
2025-04-04,6746-2123,-36.3977777777778,-67.1402777777778,0.67,0.0,False,2025
2025-04-05,6746-2123,-36.3977777777778,-67.1402777777778,0.7,0.0,False,2025
2025-04-06,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-04-07,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-04-08,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-04-09,6746-2123,-36.3977777777778,-67.1402777777778,0.7,0.1,False,2025
2025-04-10,6746-2123,-36.3977777777778,-67.1402777777778,0.7,0.3,False,2025
2025-04-11,6746-2123,-36.3977777777778,-67.1402777777778,0.7,9.6,False,2025
2025-04-12,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-04-13,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-04-14,6746-2123,-36.3977777777778,-67.1402777777778,0.76,10.0,False,2025
2025-04-15,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-04-16,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-04-17,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-04-18,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-04-19,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-04-20,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-04-21,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.4,False,2025
2025-04-22,6746-2123,-36.3977777777778,-67.1402777777778,0.79,0.7,False,2025
2025-04-23,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-04-24,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-04-25,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-04-26,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-04-27,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-04-28,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-04-29,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-04-30,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-05-01,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-05-02,6746-2123,-36.3977777777778,-67.1402777777778,0.73,0.0,False,2025
2025-05-03,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-05-04,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-05-05,6746-2123,-36.3977777777778,-67.1402777777778,0.68,0.0,False,2025
2025-05-06,6746-2123,-36.3977777777778,-67.1402777777778,0.68,0.0,False,2025
2025-05-07,6746-2123,-36.3977777777778,-67.1402777777778,0.7,8.3,False,2025
2025-05-08,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-05-09,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-05-10,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-05-11,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-05-12,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-05-13,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-05-14,6746-2123,-36.3977777777778,-67.1402777777778,0.73,0.0,False,2025
2025-05-15,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-05-16,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-05-17,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-05-18,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-05-19,6746-2123,-36.3977777777778,-67.1402777777778,0.73,0.0,False,2025
2025-05-20,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-05-21,6746-2123,-36.3977777777778,-67.1402777777778,0.7,1.7,False,2025
2025-05-22,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-05-23,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-05-24,6746-2123,-36.3977777777778,-67.1402777777778,0.76,0.0,False,2025
2025-05-25,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-05-26,6746-2123,-36.3977777777778,-67.1402777777778,0.75,1.0,False,2025
2025-05-27,6746-2123,-36.3977777777778,-67.1402777777778,0.76,0.0,False,2025
2025-05-28,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-05-29,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-05-30,6746-2123,-36.3977777777778,-67.1402777777778,0.79,0.0,False,2025
2025-05-31,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-06-01,6746-2123,-36.3977777777778,-67.1402777777778,0.73,0.0,False,2025
2025-06-02,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-06-03,6746-2123,-36.3977777777778,-67.1402777777778,0.74,0.0,False,2025
2025-06-04,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-06-05,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-06-06,6746-2123,-36.3977777777778,-67.1402777777778,0.79,0.0,False,2025
2025-06-07,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-06-08,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-06-09,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-06-10,6746-2123,-36.3977777777778,-67.1402777777778,0.81,0.0,False,2025
2025-06-11,6746-2123,-36.3977777777778,-67.1402777777778,0.82,0.0,False,2025
2025-06-12,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-06-13,6746-2123,-36.3977777777778,-67.1402777777778,0.89,0.0,False,2025
2025-06-14,6746-2123,-36.3977777777778,-67.1402777777778,0.92,0.0,False,2025
2025-06-15,6746-2123,-36.3977777777778,-67.1402777777778,0.92,0.0,False,2025
2025-06-16,6746-2123,-36.3977777777778,-67.1402777777778,0.91,0.0,False,2025
2025-06-17,6746-2123,-36.3977777777778,-67.1402777777778,0.89,0.0,False,2025
2025-06-18,6746-2123,-36.3977777777778,-67.1402777777778,0.87,0.0,False,2025
2025-06-19,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-06-20,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-06-21,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.3,False,2025
2025-06-22,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.1,False,2025
2025-06-23,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.1,False,2025
2025-06-24,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-06-25,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-06-26,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.0,False,2025
2025-06-27,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.0,False,2025
2025-06-28,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.9,False,2025
2025-06-29,6746-2123,-36.3977777777778,-67.1402777777778,0.82,0.0,False,2025
2025-06-30,6746-2123,-36.3977777777778,-67.1402777777778,0.82,0.0,False,2025
2025-07-01,6746-2123,-36.3977777777778,-67.1402777777778,0.82,0.0,False,2025
2025-07-02,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.0,False,2025
2025-07-03,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-07-04,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-05,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-07-06,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-07,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-08,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-09,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.1,False,2025
2025-07-10,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-11,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-12,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-13,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-14,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-15,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.6,False,2025
2025-07-16,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-17,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-18,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-07-19,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-20,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-21,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-07-22,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.0,False,2025
2025-07-23,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-07-24,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-07-25,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-07-26,6746-2123,-36.3977777777778,-67.1402777777778,0.72,1.5,False,2025
2025-07-27,6746-2123,-36.3977777777778,-67.1402777777778,0.71,1.5,False,2025
2025-07-28,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.7,False,2025
2025-07-29,6746-2123,-36.3977777777778,-67.1402777777778,0.71,0.0,False,2025
2025-07-30,6746-2123,-36.3977777777778,-67.1402777777778,0.7,0.0,False,2025
2025-07-31,6746-2123,-36.3977777777778,-67.1402777777778,0.7,0.0,False,2025
2025-08-01,6746-2123,-36.3977777777778,-67.1402777777778,0.73,7.9,False,2025
2025-08-02,6746-2123,-36.3977777777778,-67.1402777777778,0.78,4.2,False,2025
2025-08-03,6746-2123,-36.3977777777778,-67.1402777777778,0.82,17.0,False,2025
2025-08-04,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-08-05,6746-2123,-36.3977777777778,-67.1402777777778,0.85,0.0,False,2025
2025-08-06,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.9,False,2025
2025-08-07,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-08-08,6746-2123,-36.3977777777778,-67.1402777777778,0.87,0.0,False,2025
2025-08-09,6746-2123,-36.3977777777778,-67.1402777777778,0.88,0.0,False,2025
2025-08-10,6746-2123,-36.3977777777778,-67.1402777777778,0.89,0.0,False,2025
2025-08-11,6746-2123,-36.3977777777778,-67.1402777777778,0.88,0.0,False,2025
2025-08-12,6746-2123,-36.3977777777778,-67.1402777777778,0.89,1.1,False,2025
2025-08-13,6746-2123,-36.3977777777778,-67.1402777777778,0.87,0.0,False,2025
2025-08-14,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-08-15,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.1,False,2025
2025-08-16,6746-2123,-36.3977777777778,-67.1402777777778,0.86,2.3,False,2025
2025-08-17,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-08-18,6746-2123,-36.3977777777778,-67.1402777777778,0.86,3.0,False,2025
2025-08-19,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-08-20,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.0,False,2025
2025-08-21,6746-2123,-36.3977777777778,-67.1402777777778,0.86,0.3,False,2025
2025-08-22,6746-2123,-36.3977777777778,-67.1402777777778,0.89,0.2,False,2025
2025-08-23,6746-2123,-36.3977777777778,-67.1402777777778,0.87,0.0,False,2025
2025-08-24,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-08-25,6746-2123,-36.3977777777778,-67.1402777777778,0.8,0.0,False,2025
2025-08-26,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-08-27,6746-2123,-36.3977777777778,-67.1402777777778,0.72,0.0,False,2025
2025-08-28,6746-2123,-36.3977777777778,-67.1402777777778,0.69,0.0,False,2025
2025-08-29,6746-2123,-36.3977777777778,-67.1402777777778,0.68,0.0,False,2025
2025-08-30,6746-2123,-36.3977777777778,-67.1402777777778,0.72,52.8,False,2025
2025-08-31,6746-2123,-36.3977777777778,-67.1402777777778,0.96,1.4,False,2025
2025-09-01,6746-2123,-36.3977777777778,-67.1402777777778,1.03,0.4,False,2025
2025-09-02,6746-2123,-36.3977777777778,-67.1402777777778,0.98,1.8,False,2025
2025-09-03,6746-2123,-36.3977777777778,-67.1402777777778,0.93,0.0,False,2025
2025-09-04,6746-2123,-36.3977777777778,-67.1402777777778,0.97,0.0,False,2025
2025-09-05,6746-2123,-36.3977777777778,-67.1402777777778,1.03,0.0,False,2025
2025-09-06,6746-2123,-36.3977777777778,-67.1402777777778,1.07,0.0,False,2025
2025-09-07,6746-2123,-36.3977777777778,-67.1402777777778,1.14,0.0,False,2025
2025-09-08,6746-2123,-36.3977777777778,-67.1402777777778,1.14,0.2,False,2025
2025-09-09,6746-2123,-36.3977777777778,-67.1402777777778,1.09,0.0,False,2025
2025-09-10,6746-2123,-36.3977777777778,-67.1402777777778,1.1,0.0,False,2025
2025-09-11,6746-2123,-36.3977777777778,-67.1402777777778,1.08,0.0,False,2025
2025-09-12,6746-2123,-36.3977777777778,-67.1402777777778,1.06,0.0,False,2025
2025-09-13,6746-2123,-36.3977777777778,-67.1402777777778,1.03,0.0,False,2025
2025-09-14,6746-2123,-36.3977777777778,-67.1402777777778,0.98,0.1,False,2025
2025-09-15,6746-2123,-36.3977777777778,-67.1402777777778,0.95,0.0,False,2025
2025-09-16,6746-2123,-36.3977777777778,-67.1402777777778,0.92,0.0,False,2025
2025-09-17,6746-2123,-36.3977777777778,-67.1402777777778,0.9,0.0,False,2025
2025-09-18,6746-2123,-36.3977777777778,-67.1402777777778,0.9,2.7,False,2025
2025-09-19,6746-2123,-36.3977777777778,-67.1402777777778,0.9,0.5,False,2025
2025-09-20,6746-2123,-36.3977777777778,-67.1402777777778,0.88,8.7,False,2025
2025-09-21,6746-2123,-36.3977777777778,-67.1402777777778,0.91,1.6,False,2025
2025-09-22,6746-2123,-36.3977777777778,-67.1402777777778,0.92,0.0,False,2025
2025-09-23,6746-2123,-36.3977777777778,-67.1402777777778,0.88,0.5,False,2025
2025-09-24,6746-2123,-36.3977777777778,-67.1402777777778,0.84,0.0,False,2025
2025-09-25,6746-2123,-36.3977777777778,-67.1402777777778,0.81,0.0,False,2025
2025-09-26,6746-2123,-36.3977777777778,-67.1402777777778,0.77,4.9,False,2025
2025-09-27,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-09-28,6746-2123,-36.3977777777778,-67.1402777777778,0.77,0.0,False,2025
2025-09-29,6746-2123,-36.3977777777778,-67.1402777777778,0.76,0.0,False,2025
2025-09-30,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-10-01,6746-2123,-36.3977777777778,-67.1402777777778,0.75,0.0,False,2025
2025-10-02,6746-2123,-36.3977777777778,-67.1402777777778,0.78,0.0,False,2025
2025-10-03,6746-2123,-36.3977777777778,-67.1402777777778,0.81,0.0,False,2025
2025-10-04,6746-2123,-36.3977777777778,-67.1402777777778,0.83,0.4,False,2025
2025-10-05,6746-2123,-36.3977777777778,-67.1402777777778,0.81,4.7,False,2025
